settlingTime,unsettled,overshoot,overshootTime,crossCount,riseTime,Kp,Kd,J
16.900000000000002,0,-1.0248873126623366,17.8,1,12.700000000000001,0.1124,0.45999999999999996,11200.0
16.8,0,-1.0258939671703402,17.7,1,12.600000000000001,0.1124,0.45999999999999996,11400.0
16.900000000000002,0,-1.0004551391548588,17.8,1,12.700000000000001,0.1124,0.45999999999999996,11800.0
16.900000000000002,0,-1.0010190307025653,17.8,1,12.700000000000001,0.1124,0.45999999999999996,12400.0
16.900000000000002,0,-1.0284788082670886,17.8,1,12.8,0.1124,0.45999999999999996,12600.0
16.900000000000002,0,-1.0146747964678369,17.8,1,12.700000000000001,0.1124,0.45999999999999996,13400.0
16.7,0,-1.02654382365575,17.6,1,12.600000000000001,0.1124,0.45999999999999996,14400.0
16.8,0,-1.0027998689607927,17.7,1,12.600000000000001,0.1124,0.45999999999999996,14600.0
16.900000000000002,0,-1.002925662474503,17.8,1,12.600000000000001,0.1124,0.45999999999999996,14800.0
16.8,0,-1.003315369468261,17.7,1,12.600000000000001,0.1124,0.45999999999999996,15000.0
16.7,0,-1.0269709717594324,17.6,1,12.600000000000001,0.1124,0.45999999999999996,15200.0
16.8,0,-1.0044549103175768,17.7,1,12.600000000000001,0.1124,0.45999999999999996,15400.0
16.7,0,-1.0187196237194343,17.6,1,12.600000000000001,0.1124,0.45999999999999996,15600.0
16.3,0,-1.0295148842927375,17.2,1,12.3,0.1124,0.45999999999999996,15800.0
16.3,0,-1.029297441003834,17.2,1,12.3,0.1124,0.45999999999999996,16000.0
16.3,0,-1.0078645729781215,17.2,1,12.3,0.1124,0.45999999999999996,16200.0
16.400000000000002,0,-1.007916793807766,17.3,1,12.4,0.1124,0.45999999999999996,16400.0
16.2,0,-1.0286782237968453,17.1,1,12.4,0.1124,0.45999999999999996,16600.0
16.2,0,-1.0080165967530377,17.1,1,12.4,0.1124,0.45999999999999996,16800.0
16.0,0,-1.0384048688589615,16.900000000000002,1,12.4,0.1124,0.45999999999999996,17000.0
16.1,0,-1.0380990973177546,17.0,1,12.5,0.1124,0.45999999999999996,17200.0
16.0,0,-1.0180431904931027,16.900000000000002,1,12.5,0.1124,0.45999999999999996,17400.0
15.900000000000002,0,-1.0179757510138003,16.8,1,12.5,0.1124,0.45999999999999996,17600.0
15.900000000000002,0,-1.0373057463065223,16.8,1,12.600000000000001,0.1124,0.45999999999999996,17800.0
15.8,0,-1.008377887327903,16.7,1,12.600000000000001,0.1124,0.45999999999999996,18000.0
15.600000000000001,0,-1.0084188832511245,16.5,1,12.600000000000001,0.1124,0.45999999999999996,18200.0
15.7,0,-1.0177135382242781,16.6,1,12.600000000000001,0.1124,0.45999999999999996,18400.0
13.8,0,-1.0524003870689427,14.700000000000001,1,12.5,0.1124,0.45999999999999996,18600.0
13.700000000000001,0,-1.059286104977474,14.600000000000001,1,12.5,0.1124,0.45999999999999996,18800.0
13.700000000000001,0,-1.008127967422098,14.600000000000001,1,12.600000000000001,0.1124,0.45999999999999996,19000.0
13.600000000000001,0,-1.060093731656906,14.5,1,12.600000000000001,0.1124,0.45999999999999996,19200.0
13.600000000000001,0,-1.0277024191924653,14.5,0,12.600000000000001,0.1124,0.45999999999999996,19400.0
13.5,0,-1.1222567291744028,14.4,0,12.700000000000001,0.1124,0.45999999999999996,19600.0
13.5,0,-1.1072542350212302,14.4,1,12.700000000000001,0.1124,0.45999999999999996,19800.0
13.5,0,-1.0839574238240175,14.4,2,12.700000000000001,0.1124,0.45999999999999996,20000.0
13.5,0,-1.0781404839910351,14.4,2,12.8,0.1124,0.45999999999999996,20200.0
13.5,0,-1.0640117518735792,14.4,2,12.8,0.1124,0.45999999999999996,20400.0
13.5,0,-1.0668454551893092,14.4,2,12.8,0.1124,0.45999999999999996,20600.0
13.5,0,-1.0613608498576284,14.4,2,12.9,0.1124,0.45999999999999996,20800.0
16.2,0,1.073785262416024,16.7,2,12.9,0.1124,0.45999999999999996,21000.0
16.8,0,1.24058856574878,16.8,2,12.9,0.1124,0.45999999999999996,21200.0
13.700000000000001,0,-1.1661705012276258,14.600000000000001,2,13.100000000000001,0.1124,0.45999999999999996,21600.0
16.8,0,-1.0357143460570413,17.7,1,13.100000000000001,0.1124,0.48,19000.0
16.7,0,-1.0177723247607133,17.6,1,13.100000000000001,0.1124,0.48,19200.0
16.7,0,-1.008853772068143,17.6,1,13.100000000000001,0.1124,0.48,19400.0
16.5,0,-1.0176567777055752,17.400000000000002,1,13.100000000000001,0.1124,0.48,19600.0
16.5,0,-1.018309358253319,17.400000000000002,1,13.100000000000001,0.1124,0.48,19800.0
16.3,0,-1.0010586159801491,17.2,1,13.200000000000001,0.1124,0.48,20000.0
14.600000000000001,0,-1.0083644356731227,15.5,1,13.0,0.1124,0.48,20200.0
16.0,0,-1.0003123268138765,16.900000000000002,1,13.200000000000001,0.1124,0.48,20400.0
14.3,0,-1.0334692729486648,15.200000000000001,1,13.100000000000001,0.1124,0.48,20600.0
15.2,0,-1.0224028679084896,16.1,1,13.200000000000001,0.1124,0.48,20800.0
14.8,0,-1.0363364459372164,15.700000000000001,1,13.3,0.1124,0.48,21000.0
14.700000000000001,0,-1.002054728588753,15.600000000000001,1,13.3,0.1124,0.48,21200.0
14.5,0,-1.0760441805562522,15.4,1,13.3,0.1124,0.48,21400.0
14.5,0,-1.007015558135734,15.4,1,13.3,0.1124,0.48,21600.0
14.4,0,-1.0449090359624762,15.3,1,13.3,0.1124,0.48,21800.0
14.3,0,-1.1211788456786493,15.200000000000001,0,13.4,0.1124,0.48,22000.0
14.3,0,-1.0690945889114118,15.200000000000001,1,13.4,0.1124,0.48,22200.0
14.3,0,-1.033287491956095,15.200000000000001,2,13.4,0.1124,0.48,22400.0
14.200000000000001,0,-1.145663457232807,15.100000000000001,2,13.4,0.1124,0.48,22600.0
14.200000000000001,0,-1.1248907349350787,15.100000000000001,2,13.5,0.1124,0.48,22800.0
14.200000000000001,0,-1.0970059148278395,15.100000000000001,2,13.5,0.1124,0.48,23000.0
16.8,0,1.0315726674210595,17.5,2,13.5,0.1124,0.48,23200.0
16.8,0,-1.0121085163154078,17.7,1,13.600000000000001,0.1124,0.49999999999999994,21600.0
16.8,0,-1.0010698799033548,17.7,1,13.600000000000001,0.1124,0.49999999999999994,21800.0
16.3,0,-1.0246094295239274,17.2,1,13.600000000000001,0.1124,0.49999999999999994,22000.0
16.0,0,-1.0059226334002318,16.900000000000002,1,13.700000000000001,0.1124,0.49999999999999994,22200.0
15.400000000000002,0,-1.0317527835762945,16.3,1,13.700000000000001,0.1124,0.49999999999999994,22400.0
15.2,0,-1.017888798495676,16.1,1,13.700000000000001,0.1124,0.49999999999999994,22600.0
15.0,0,-1.0796572247931522,15.9,1,13.700000000000001,0.1124,0.49999999999999994,22800.0
14.9,0,-1.0850485347555363,15.8,1,13.700000000000001,0.1124,0.49999999999999994,23000.0
14.9,0,-1.0132939462354997,15.8,1,13.700000000000001,0.1124,0.49999999999999994,23200.0
15.3,0,-1.052950123249616,16.2,1,13.9,0.1124,0.49999999999999994,23400.0
14.8,0,-1.0001638029585465,15.700000000000001,1,13.8,0.1124,0.49999999999999994,23600.0
15.100000000000001,0,-1.0565970039365737,16.0,1,13.9,0.1124,0.49999999999999994,23800.0
14.700000000000001,0,-1.037605138197904,15.600000000000001,2,13.8,0.1124,0.49999999999999994,24000.0
15.0,0,-1.0288710832134313,15.9,1,13.9,0.1124,0.49999999999999994,24200.0
14.9,0,-1.0977704030620714,15.8,2,14.0,0.1124,0.49999999999999994,24400.0
14.9,0,-1.05095784974052,15.8,2,14.0,0.1124,0.49999999999999994,24600.0
14.8,0,-1.1532224765025347,15.700000000000001,2,14.0,0.1124,0.49999999999999994,24800.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1124,0.49999999999999994,25000.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.1124,0.49999999999999994,25600.0
16.6,0,-1.0163777590110712,17.5,1,14.200000000000001,0.1124,0.52,24200.0
16.1,0,-1.0090089085705003,17.0,1,14.200000000000001,0.1124,0.52,24400.0
15.8,0,-1.0481629336667098,16.7,1,14.200000000000001,0.1124,0.52,24600.0
16.900000000000002,0,-1.0162691923638505,17.8,1,14.4,0.1124,0.52,24800.0
15.5,0,-1.0957145177800172,16.400000000000002,1,14.3,0.1124,0.52,25000.0
16.0,0,-1.060946347423453,16.900000000000002,1,14.4,0.1124,0.52,25200.0
15.400000000000002,0,-1.0416135870244077,16.3,1,14.3,0.1124,0.52,25400.0
15.7,0,-1.0937550021206945,16.6,1,14.4,0.1124,0.52,25600.0
15.600000000000001,0,-1.1051142235243105,16.5,1,14.4,0.1124,0.52,25800.0
15.600000000000001,0,-1.0277105978127636,16.5,1,14.4,0.1124,0.52,26000.0
15.5,0,-1.0722034789489499,16.400000000000002,1,14.4,0.1124,0.52,26200.0
15.5,0,-1.0092437273390544,16.400000000000002,2,14.5,0.1124,0.52,26400.0
15.8,0,-1.0015109510813147,16.7,1,14.600000000000001,0.1124,0.52,26600.0
15.400000000000002,0,-1.0362240533634761,16.3,2,14.5,0.1124,0.52,26800.0
15.600000000000001,0,-1.1073468342608805,16.5,2,14.600000000000001,0.1124,0.52,27000.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.1124,0.52,27400.0
16.400000000000002,0,-1.0457046779382821,17.3,1,14.700000000000001,0.1124,0.54,26400.0
16.1,0,-1.0516169493520522,17.0,1,14.700000000000001,0.1124,0.54,26800.0
16.6,0,-1.0194933056741462,17.5,1,14.9,0.1124,0.54,27000.0
16.400000000000002,0,-1.0333416581341766,17.3,1,14.9,0.1124,0.54,27200.0
16.3,0,-1.0131122379994935,17.2,1,14.9,0.1124,0.54,27400.0
16.7,0,-1.0467350961073834,17.6,1,15.0,0.1124,0.54,27600.0
16.1,0,-1.0291735902127641,17.0,1,14.9,0.1124,0.54,27800.0
16.400000000000002,0,-1.0585180977202384,17.3,1,15.0,0.1124,0.54,28000.0
15.900000000000002,0,-1.1301134409287599,16.8,2,14.9,0.1124,0.54,28200.0
16.2,0,-1.0857053485906079,17.1,1,15.0,0.1124,0.54,28400.0
16.1,0,-1.126059003681931,17.0,2,15.0,0.1124,0.54,28600.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1124,0.54,28800.0
16.400000000000002,0,-1.0130568602514671,17.3,1,15.200000000000001,0.1124,0.54,29000.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1124,0.54,29200.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.1124,0.54,29400.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1124,0.54,29800.0
16.7,0,-1.0236461595864412,17.6,1,15.3,0.1124,0.5599999999999999,29200.0
16.900000000000002,0,-1.0618164763785458,17.8,1,15.4,0.1124,0.5599999999999999,29600.0
16.8,0,-1.0430251651257265,17.7,1,15.4,0.1124,0.5599999999999999,29800.0
13.700000000000001,0,2.9385500726714326,12.0,2,9.0,0.115,0.32,10000.0
13.600000000000001,0,2.8273827790561157,12.100000000000001,2,9.1,0.115,0.32,10200.0
13.700000000000001,0,2.753546407991344,12.200000000000001,2,9.200000000000001,0.115,0.32,10400.0
14.5,0,3.606796154394722,12.4,2,9.200000000000001,0.115,0.32,10600.0
14.600000000000001,0,3.5212608827149197,12.5,2,9.3,0.115,0.32,10800.0
14.600000000000001,0,3.4700882279214937,12.600000000000001,2,9.3,0.115,0.32,11000.0
11.100000000000001,0,1.0477893487397338,11.8,2,9.200000000000001,0.115,0.33999999999999997,10000.0
9.700000000000001,0,-1.1462480471746659,10.600000000000001,2,9.4,0.115,0.33999999999999997,10200.0
9.5,0,-1.1866402754467913,10.4,2,9.4,0.115,0.33999999999999997,10400.0
12.700000000000001,0,1.7581964757650965,12.200000000000001,2,9.4,0.115,0.33999999999999997,10600.0
12.600000000000001,0,1.6909790371581295,12.3,2,9.4,0.115,0.33999999999999997,10800.0
12.700000000000001,0,1.6574581124167267,12.4,2,9.5,0.115,0.33999999999999997,11000.0
14.0,0,2.5152652238515074,12.600000000000001,2,9.5,0.115,0.33999999999999997,11200.0
14.0,0,2.468459310737998,12.700000000000001,2,9.600000000000001,0.115,0.33999999999999997,11400.0
14.100000000000001,0,2.4529031426525094,12.8,2,9.700000000000001,0.115,0.33999999999999997,11600.0
15.100000000000001,0,3.3118777185997885,13.0,2,9.700000000000001,0.115,0.33999999999999997,11800.0
15.2,0,3.2827831159860708,13.100000000000001,2,9.700000000000001,0.115,0.33999999999999997,12000.0
15.3,0,3.2828206869889627,13.200000000000001,2,9.8,0.115,0.33999999999999997,12200.0
11.8,0,-1.0327349969582826,12.700000000000001,1,9.600000000000001,0.115,0.36,10000.0
12.0,0,-1.0323305561480893,12.9,1,9.700000000000001,0.115,0.36,10200.0
10.5,0,-1.0411971428366371,11.4,1,9.600000000000001,0.115,0.36,10400.0
10.0,0,-1.0211893568412265,10.9,0,9.600000000000001,0.115,0.36,10600.0
10.9,0,-1.011471896542261,11.8,1,9.8,0.115,0.36,10800.0
10.200000000000001,0,-1.0521113878291999,11.100000000000001,0,9.700000000000001,0.115,0.36,11000.0
9.9,0,-1.2048678888193294,10.8,2,9.700000000000001,0.115,0.36,11200.0
10.4,0,-1.0507077783023888,11.3,0,9.9,0.115,0.36,11400.0
10.100000000000001,0,-1.168585265881319,11.0,2,9.9,0.115,0.36,11600.0
13.0,0,1.5638708859972752,12.8,2,9.8,0.115,0.36,11800.0
10.3,0,-1.1060735947160438,11.200000000000001,2,10.0,0.115,0.36,12000.0
13.200000000000001,0,1.5639473015964853,13.0,2,10.0,0.115,0.36,12200.0
13.4,0,1.5639836606317061,13.100000000000001,2,10.100000000000001,0.115,0.36,12400.0
13.5,0,1.5913025699417531,13.200000000000001,2,10.100000000000001,0.115,0.36,12600.0
14.9,0,2.450347059385443,13.4,2,10.100000000000001,0.115,0.36,12800.0
15.0,0,2.4631890268896086,13.5,2,10.200000000000001,0.115,0.36,13000.0
15.2,0,2.50168538000586,13.600000000000001,2,10.200000000000001,0.115,0.36,13200.0
16.2,0,3.3599870409776145,13.8,2,10.200000000000001,0.115,0.36,13400.0
16.3,0,3.3841629423245294,13.9,2,10.3,0.115,0.36,13600.0
16.5,0,3.432549301391518,14.0,2,10.4,0.115,0.36,13800.0
16.5,0,3.4672755260181347,14.100000000000001,2,10.4,0.115,0.36,14000.0
16.7,0,3.525233031435455,14.200000000000001,2,10.5,0.115,0.36,14200.0
13.3,0,-1.0155465684122404,14.200000000000001,1,10.0,0.115,0.38,10000.0
13.3,0,-1.0154799039762779,14.200000000000001,1,10.100000000000001,0.115,0.38,10200.0
12.9,0,-1.015415069630734,13.8,1,10.0,0.115,0.38,10400.0
13.0,0,-1.0315709893455605,13.9,1,10.100000000000001,0.115,0.38,10600.0
13.100000000000001,0,-1.0471347253735601,14.0,1,10.200000000000001,0.115,0.38,10800.0
12.700000000000001,0,-1.0464859840226097,13.600000000000001,1,10.0,0.115,0.38,11000.0
12.9,0,-1.0305250168723816,13.8,1,10.100000000000001,0.115,0.38,11200.0
13.0,0,-1.0302019203714252,13.9,1,10.200000000000001,0.115,0.38,11400.0
11.4,0,-1.0098223300383964,12.3,1,10.100000000000001,0.115,0.38,11600.0
11.5,0,-1.0098610789584228,12.4,1,10.200000000000001,0.115,0.38,11800.0
11.5,0,-1.0115355585194408,12.4,1,10.3,0.115,0.38,12000.0
10.700000000000001,0,-1.1242579601484408,11.600000000000001,0,10.200000000000001,0.115,0.38,12200.0
10.8,0,-1.0947253338705067,11.700000000000001,0,10.3,0.115,0.38,12400.0
10.9,0,-1.03884654675403,11.8,0,10.4,0.115,0.38,12600.0
10.600000000000001,0,-1.1324296532920073,11.5,2,10.3,0.115,0.38,12800.0
10.700000000000001,0,-1.0776901470188776,11.600000000000001,2,10.4,0.115,0.38,13000.0
10.700000000000001,0,-1.225144641958721,11.600000000000001,2,10.4,0.115,0.38,13200.0
10.8,0,-1.157827931673289,11.700000000000001,2,10.5,0.115,0.38,13400.0
10.9,0,-1.0672135748462708,11.8,2,10.600000000000001,0.115,0.38,13600.0
14.5,0,1.8133207499348458,13.8,2,10.5,0.115,0.38,13800.0
14.700000000000001,0,1.8589011439723322,13.9,2,10.600000000000001,0.115,0.38,14000.0
14.9,0,1.9274070675495025,14.0,2,10.700000000000001,0.115,0.38,14200.0
15.100000000000001,0,1.9820734280733063,14.100000000000001,2,10.700000000000001,0.115,0.38,14400.0
15.3,0,2.0587882908482626,14.200000000000001,2,10.8,0.115,0.38,14600.0
16.5,0,2.911568406124644,14.4,2,10.700000000000001,0.115,0.38,14800.0
16.6,0,2.9738442728515295,14.5,2,10.8,0.115,0.38,15000.0
16.8,0,3.057098056051416,14.600000000000001,2,10.9,0.115,0.38,15200.0
14.4,0,-1.0155462702065705,15.3,1,10.8,0.115,0.39999999999999997,10000.0
14.3,0,-1.032330641668544,15.200000000000001,1,10.9,0.115,0.39999999999999997,10200.0
14.200000000000001,0,-1.04846938334709,15.100000000000001,1,10.600000000000001,0.115,0.39999999999999997,10400.0
14.100000000000001,0,-1.0477835350081932,15.0,1,10.700000000000001,0.115,0.39999999999999997,10600.0
14.200000000000001,0,-1.047123593280105,15.100000000000001,1,10.8,0.115,0.39999999999999997,10800.0
13.9,0,-1.0464893842535616,14.8,1,10.5,0.115,0.39999999999999997,11000.0
14.0,0,-1.0305283563850764,14.9,1,10.600000000000001,0.115,0.39999999999999997,11200.0
14.200000000000001,0,-1.0000471844843801,15.100000000000001,1,10.700000000000001,0.115,0.39999999999999997,11400.0
13.700000000000001,0,-1.000265502354722,14.600000000000001,1,10.5,0.115,0.39999999999999997,11600.0
13.8,0,-1.0004662317569313,14.700000000000001,1,10.600000000000001,0.115,0.39999999999999997,11800.0
13.8,0,-1.0293354331414974,14.700000000000001,1,10.600000000000001,0.115,0.39999999999999997,12000.0
13.4,0,-1.000837215426877,14.3,1,10.5,0.115,0.39999999999999997,12200.0
13.4,0,-1.0287427748829643,14.3,1,10.600000000000001,0.115,0.39999999999999997,12400.0
13.4,0,-1.0284787390329626,14.3,1,10.600000000000001,0.115,0.39999999999999997,12600.0
11.600000000000001,0,-1.014257108046273,12.5,1,10.600000000000001,0.115,0.39999999999999997,12800.0
13.4,0,-1.0279750398763312,14.3,1,10.8,0.115,0.39999999999999997,13000.0
11.600000000000001,0,-1.0636747178763954,12.5,1,10.700000000000001,0.115,0.39999999999999997,13200.0
11.700000000000001,0,-1.0115954197817132,12.600000000000001,1,10.8,0.115,0.39999999999999997,13400.0
11.700000000000001,0,-1.0292972501684758,12.600000000000001,1,10.8,0.115,0.39999999999999997,13600.0
11.200000000000001,0,-1.1635686638970029,12.100000000000001,2,10.700000000000001,0.115,0.39999999999999997,13800.0
11.700000000000001,0,-1.1000166123104123,12.600000000000001,1,10.9,0.115,0.39999999999999997,14000.0
11.3,0,-1.1762488198774648,12.200000000000001,2,10.9,0.115,0.39999999999999997,14200.0
11.4,0,-1.0904127483157495,12.3,2,10.9,0.115,0.39999999999999997,14400.0
11.4,0,-1.1764610674109903,12.3,2,11.0,0.115,0.39999999999999997,14600.0
14.200000000000001,0,1.355291151782808,14.200000000000001,2,10.9,0.115,0.39999999999999997,14800.0
11.5,0,-1.1652028391735456,12.4,2,11.100000000000001,0.115,0.39999999999999997,15000.0
14.8,0,1.5191587112265594,14.4,2,11.0,0.115,0.39999999999999997,15200.0
15.100000000000001,0,1.5979002657644656,14.5,2,11.100000000000001,0.115,0.39999999999999997,15400.0
15.2,0,1.6966596443576236,14.600000000000001,2,11.200000000000001,0.115,0.39999999999999997,15600.0
15.5,0,1.7820398400410724,14.700000000000001,2,11.200000000000001,0.115,0.39999999999999997,15800.0
15.8,0,1.88677144814978,14.8,2,11.3,0.115,0.39999999999999997,16000.0
16.3,0,2.0885713759689324,15.0,2,11.4,0.115,0.39999999999999997,16400.0
15.100000000000001,0,-1.0278239307052672,16.0,1,11.5,0.115,0.42,10000.0
15.2,0,-1.0106640868931436,16.1,1,11.5,0.115,0.42,10200.0
15.0,0,-1.0154140440122106,15.9,1,11.3,0.115,0.42,10400.0
15.100000000000001,0,-1.031567483813987,16.0,1,11.4,0.115,0.42,10600.0
15.100000000000001,0,-1.0471226268739358,16.0,1,11.5,0.115,0.42,10800.0
14.9,0,-1.0464860633306543,15.8,1,11.3,0.115,0.42,11000.0
15.0,0,-1.0151780109661885,15.9,1,11.4,0.115,0.42,11200.0
15.2,0,-1.0000465147740911,16.1,1,11.4,0.115,0.42,11400.0
14.8,0,-1.015072354338102,15.700000000000001,1,11.100000000000001,0.115,0.42,11600.0
15.0,0,-1.0004560430611562,15.9,1,11.200000000000001,0.115,0.42,11800.0
14.9,0,-1.0293003670470426,15.8,1,11.200000000000001,0.115,0.42,12000.0
14.600000000000001,0,-1.0149294074160125,15.5,1,10.9,0.115,0.42,12200.0
15.0,0,-1.028779724975081,15.9,1,11.3,0.115,0.42,12400.0
14.600000000000001,0,-1.028515102615458,15.5,1,11.100000000000001,0.115,0.42,12600.0
14.700000000000001,0,-1.0014013541930638,15.600000000000001,1,11.100000000000001,0.115,0.42,12800.0
14.700000000000001,0,-1.0148762933693973,15.600000000000001,1,11.200000000000001,0.115,0.42,13000.0
14.100000000000001,0,-1.015138089401006,15.0,1,11.0,0.115,0.42,13200.0
14.100000000000001,0,-1.0289674209976738,15.0,1,11.100000000000001,0.115,0.42,13400.0
14.100000000000001,0,-1.0160807668528165,15.0,1,11.100000000000001,0.115,0.42,13600.0
14.100000000000001,0,-1.0195819420736925,15.0,1,11.200000000000001,0.115,0.42,13800.0
14.100000000000001,0,-1.0071975118100411,15.0,1,11.200000000000001,0.115,0.42,14000.0
13.3,0,-1.021792396041647,14.200000000000001,1,11.100000000000001,0.115,0.42,14200.0
13.100000000000001,0,-1.021661449212182,14.0,1,11.200000000000001,0.115,0.42,14400.0
12.8,0,-1.0220651997211263,13.700000000000001,1,11.200000000000001,0.115,0.42,14600.0
12.600000000000001,0,-1.0325491727894374,13.5,1,11.3,0.115,0.42,14800.0
12.5,0,-1.0414439554252937,13.4,1,11.3,0.115,0.42,15000.0
11.9,0,-1.0885531484543733,12.8,1,11.3,0.115,0.42,15200.0
11.9,0,-1.1478325446676791,12.8,2,11.3,0.115,0.42,15400.0
12.0,0,-1.0248898825137616,12.9,2,11.4,0.115,0.42,15600.0
12.0,0,-1.0834743986448885,12.9,2,11.4,0.115,0.42,15800.0
12.0,0,-1.1298513432139785,12.9,2,11.5,0.115,0.42,16000.0
12.100000000000001,0,-1.0116841031329926,13.0,2,11.5,0.115,0.42,16200.0
12.100000000000001,0,-1.0578053941214094,13.0,2,11.600000000000001,0.115,0.42,16400.0
15.400000000000002,0,1.4609982268608945,15.0,2,11.5,0.115,0.42,16600.0
12.100000000000001,0,-1.1774477657666935,13.0,2,11.700000000000001,0.115,0.42,16800.0
15.900000000000002,0,1.685916037556801,15.200000000000001,2,11.600000000000001,0.115,0.42,17000.0
16.2,0,1.7944519578342621,15.3,2,11.700000000000001,0.115,0.42,17200.0
16.6,0,1.9202499648342908,15.4,2,11.700000000000001,0.115,0.42,17400.0
